   9   0.004  0.748
  -0.551 -0.547 -0.544 -0.541 -0.541 -0.547 -0.565 -0.624 -0.817 -1.215
  -1.662 -2.108 -2.550 -2.980 -3.394 -3.795 -4.189 -4.571 -4.942 -5.305
  -5.670 -6.048 -6.424 -6.799 -7.173 -7.546 -7.918 -8.291 -8.663 -9.035
  -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569
  -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569
  -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569
  -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569
  -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569
  -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569 -0.569
  -0.569 -0.570 -0.571 -0.573 -0.579 -0.591 -0.619 -0.681 -0.833 -1.161
  -1.590 -2.020 -2.455 -2.881 -3.295 -3.694 -4.083 -4.465 -4.837 -5.200
  -5.557 -5.927 -6.303 -6.677 -7.051 -7.423 -7.796 -8.168 -8.540 -8.912
  -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580
  -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580
  -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580
  -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580
  -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580
  -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580
  -0.580 -0.581 -0.582 -0.584 -0.588 -0.599 -0.622 -0.673 -0.793 -1.072
  -1.498 -1.924 -2.356 -2.782 -3.195 -3.594 -3.978 -4.359 -4.731 -5.095
  -5.452 -5.807 -6.182 -6.556 -6.929 -7.301 -7.673 -8.045 -8.417 -8.789
  -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592
  -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592
  -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592
  -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592
  -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592
  -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592 -0.592
  -0.592 -0.592 -0.593 -0.595 -0.599 -0.608 -0.627 -0.669 -0.766 -0.994
  -1.398 -1.830 -2.258 -2.683 -3.095 -3.494 -3.878 -4.253 -4.625 -4.989
  -5.346 -5.699 -6.061 -6.434 -6.807 -7.179 -7.551 -7.923 -8.294 -8.666
  -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605
  -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605
  -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605
  -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605
  -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605
  -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605 -0.605
  -0.605 -0.605 -0.606 -0.608 -0.611 -0.618 -0.634 -0.670 -0.747 -0.931
  -1.296 -1.737 -2.161 -2.583 -2.996 -3.394 -3.778 -4.150 -4.519 -4.883
  -5.241 -5.594 -5.943 -6.313 -6.686 -7.057 -7.429 -7.800 -8.172 -8.544
  -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618
  -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618
  -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618
  -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618
  -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618
  -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618 -0.618
  -0.618 -0.618 -0.619 -0.620 -0.623 -0.629 -0.643 -0.672 -0.736 -0.882
  -1.196 -1.642 -2.064 -2.485 -2.896 -3.294 -3.678 -4.050 -4.413 -4.777
  -5.135 -5.488 -5.838 -6.192 -6.564 -6.936 -7.307 -7.678 -8.049 -8.421
  -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632
  -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632
  -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632
  -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632
  -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632
  -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632 -0.632
  -0.632 -0.632 -0.633 -0.634 -0.636 -0.641 -0.652 -0.677 -0.731 -0.847
  -1.108 -1.537 -1.969 -2.386 -2.796 -3.194 -3.578 -3.950 -4.312 -4.671
  -5.029 -5.383 -5.732 -6.080 -6.443 -6.814 -7.185 -7.556 -7.927 -8.298
  -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648
  -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648
  -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648
  -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648
  -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648
  -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648 -0.648
  -0.648 -0.648 -0.649 -0.650 -0.652 -0.656 -0.665 -0.686 -0.730 -0.824
  -1.035 -1.427 -1.875 -2.288 -2.697 -3.094 -3.478 -3.850 -4.212 -4.566
  -4.923 -5.277 -5.627 -5.974 -6.322 -6.693 -7.063 -7.434 -7.805 -8.176
  -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665
  -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665
  -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665
  -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665
  -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665
  -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665 -0.665
  -0.665 -0.665 -0.665 -0.666 -0.668 -0.672 -0.679 -0.697 -0.733 -0.810
  -0.979 -1.319 -1.776 -2.191 -2.598 -2.994 -3.378 -3.750 -4.112 -4.466
  -4.817 -5.171 -5.521 -5.869 -6.215 -6.572 -6.942 -7.312 -7.683 -8.053
  -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682
  -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682
  -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682
  -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682
  -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682
  -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682
  -0.682 -0.682 -0.682 -0.683 -0.685 -0.688 -0.694 -0.707 -0.739 -0.803
  -0.937 -1.223 -1.666 -2.095 -2.500 -2.895 -3.278 -3.650 -4.012 -4.366
  -4.714 -5.065 -5.415 -5.763 -6.109 -6.454 -6.821 -7.191 -7.561 -7.931
  -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700
  -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700
  -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700
  -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700
  -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700
  -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700 -0.700
  -0.700 -0.700 -0.700 -0.701 -0.702 -0.705 -0.710 -0.721 -0.747 -0.800
  -0.909 -1.142 -1.549 -2.000 -2.401 -2.796 -3.178 -3.550 -3.912 -4.266
  -4.614 -4.958 -5.309 -5.657 -6.004 -6.348 -6.699 -7.069 -7.439 -7.809
  -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719
  -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719
  -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719
  -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719
  -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719
  -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719 -0.719
  -0.719 -0.719 -0.719 -0.720 -0.721 -0.723 -0.727 -0.737 -0.757 -0.802
  -0.891 -1.078 -1.434 -1.897 -2.304 -2.696 -3.079 -3.450 -3.812 -4.166
  -4.514 -4.857 -5.203 -5.551 -5.898 -6.243 -6.587 -6.948 -7.317 -7.687
  -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739
  -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739
  -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739
  -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739
  -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739
  -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739
  -0.739 -0.739 -0.739 -0.740 -0.740 -0.742 -0.746 -0.754 -0.771 -0.808
  -0.882 -1.031 -1.331 -1.780 -2.207 -2.598 -2.979 -3.350 -3.712 -4.065
  -4.413 -4.757 -5.097 -5.445 -5.792 -6.137 -6.481 -6.827 -7.196 -7.566
  -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761
  -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761
  -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761
  -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761
  -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761
  -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761 -0.761
  -0.761 -0.761 -0.761 -0.761 -0.762 -0.764 -0.767 -0.774 -0.787 -0.816
  -0.880 -0.999 -1.244 -1.656 -2.111 -2.499 -2.880 -3.250 -3.612 -3.965
  -4.313 -4.657 -4.997 -5.339 -5.686 -6.031 -6.376 -6.719 -7.075 -7.444
  -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784
  -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784
  -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784
  -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784
  -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784
  -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784 -0.784
  -0.784 -0.784 -0.784 -0.784 -0.785 -0.786 -0.789 -0.794 -0.806 -0.830
  -0.882 -0.980 -1.176 -1.536 -2.000 -2.402 -2.781 -3.151 -3.512 -3.865
  -4.213 -4.557 -4.897 -5.235 -5.580 -5.925 -6.270 -6.614 -6.957 -7.323
  -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808
  -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808
  -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808
  -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808
  -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808
  -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808
  -0.808 -0.808 -0.808 -0.808 -0.809 -0.810 -0.812 -0.817 -0.826 -0.846
  -0.886 -0.970 -1.126 -1.429 -1.876 -2.305 -2.682 -3.051 -3.412 -3.765
  -4.113 -4.457 -4.797 -5.135 -5.473 -5.819 -6.164 -6.508 -6.851 -7.202
  -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833
  -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833
  -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833
  -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833
  -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833
  -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833 -0.833
  -0.833 -0.833 -0.833 -0.833 -0.834 -0.835 -0.836 -0.840 -0.848 -0.864
  -0.897 -0.967 -1.093 -1.340 -1.748 -2.203 -2.584 -2.952 -3.312 -3.665
  -4.013 -4.356 -4.697 -5.035 -5.372 -5.713 -6.058 -6.402 -6.746 -7.089
  -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860
  -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860
  -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860
  -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860
  -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860
  -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860 -0.860
  -0.860 -0.860 -0.860 -0.860 -0.860 -0.861 -0.863 -0.866 -0.873 -0.886
  -0.913 -0.966 -1.073 -1.271 -1.626 -2.084 -2.486 -2.852 -3.212 -3.565
  -3.913 -4.256 -4.597 -4.935 -5.272 -5.608 -5.952 -6.297 -6.640 -6.983
  -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887
  -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887
  -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887
  -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887
  -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887
  -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887 -0.887
  -0.887 -0.887 -0.887 -0.887 -0.887 -0.888 -0.889 -0.892 -0.897 -0.908
  -0.930 -0.974 -1.057 -1.221 -1.518 -1.954 -2.388 -2.754 -3.113 -3.465
  -3.813 -4.156 -4.497 -4.835 -5.172 -5.507 -5.846 -6.190 -6.534 -6.878
  -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916
  -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916
  -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916
  -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916
  -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916
  -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916 -0.916
  -0.916 -0.916 -0.916 -0.916 -0.916 -0.917 -0.918 -0.920 -0.925 -0.934
  -0.952 -0.988 -1.056 -1.188 -1.430 -1.823 -2.275 -2.655 -3.013 -3.365
  -3.713 -4.056 -4.396 -4.735 -5.072 -5.407 -5.742 -6.084 -6.428 -6.772
  -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944
  -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944
  -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944
  -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944
  -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944
  -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944 -0.944
  -0.944 -0.944 -0.944 -0.944 -0.944 -0.945 -0.946 -0.947 -0.951 -0.959
  -0.973 -1.003 -1.059 -1.160 -1.362 -1.702 -2.148 -2.558 -2.914 -3.266
  -3.613 -3.956 -4.296 -4.635 -4.971 -5.307 -5.642 -5.978 -6.322 -6.666
  -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960
  -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960
  -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960
  -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960
  -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960
  -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960 -0.960
  -0.960 -0.960 -0.960 -0.960 -0.960 -0.961 -0.961 -0.963 -0.966 -0.972
  -0.985 -1.010 -1.057 -1.143 -1.298 -1.595 -2.013 -2.451 -2.815 -3.166
  -3.513 -3.856 -4.196 -4.534 -4.871 -5.207 -5.542 -5.877 -6.216 -6.560
  -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969
  -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969
  -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969
  -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969
  -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969
  -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.969
  -0.969 -0.969 -0.969 -0.969 -0.969 -0.969 -0.970 -0.972 -0.974 -0.980
  -0.991 -1.012 -1.052 -1.126 -1.255 -1.503 -1.880 -2.326 -2.717 -3.067
  -3.413 -3.756 -4.096 -4.434 -4.771 -5.107 -5.442 -5.776 -6.111 -6.454
  -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974
  -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974
  -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974
  -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974
  -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974
  -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.974
  -0.974 -0.974 -0.974 -0.974 -0.974 -0.974 -0.975 -0.976 -0.979 -0.984
  -0.993 -1.011 -1.046 -1.110 -1.221 -1.417 -1.758 -2.191 -2.613 -2.967
  -3.313 -3.656 -3.996 -4.334 -4.671 -5.007 -5.342 -5.676 -6.010 -6.348
  -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978
  -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978
  -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978
  -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978
  -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978
  -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.978
  -0.978 -0.978 -0.978 -0.978 -0.978 -0.978 -0.979 -0.980 -0.982 -0.986
  -0.995 -1.011 -1.041 -1.096 -1.193 -1.357 -1.640 -2.054 -2.493 -2.868
  -3.213 -3.556 -3.896 -4.234 -4.571 -4.906 -5.242 -5.576 -5.910 -6.244
  -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981
  -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981
  -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981
  -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981
  -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981
  -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.981
  -0.981 -0.981 -0.981 -0.981 -0.981 -0.981 -0.982 -0.983 -0.985 -0.988
  -0.996 -1.010 -1.036 -1.084 -1.169 -1.310 -1.549 -1.915 -2.360 -2.766
  -3.114 -3.456 -3.796 -4.134 -4.471 -4.806 -5.141 -5.476 -5.810 -6.144
  -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982
  -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982
  -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982
  -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982
  -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982
  -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.982
  -0.982 -0.982 -0.982 -0.982 -0.982 -0.982 -0.983 -0.984 -0.985 -0.989
  -0.995 -1.007 -1.030 -1.072 -1.146 -1.271 -1.473 -1.795 -2.223 -2.650
  -3.014 -3.356 -3.696 -4.034 -4.370 -4.706 -5.041 -5.376 -5.710 -6.044
  -0.121 -0.120 -0.119 -0.118 -0.118 -0.117 -0.117 -0.118 -0.117 -0.117
  -0.117 -0.117 -0.117 -0.117 -0.117 -0.117 -0.117 -0.117 -0.117 -0.117
  -0.117 -0.117 -0.117 -0.117 -0.117 -0.118 -0.118 -0.118 -0.118 -0.118
  -0.117 -0.117 -0.115 -0.113 -0.109 -0.102 -0.091 -0.073 -0.046 -0.006
   0.047  0.101  0.152  0.193  0.199  0.112 -0.138 -0.535 -1.000 -1.490
  -1.987 -2.486 -2.986 -3.486 -3.986 -4.473 -4.963 -5.454 -5.946 -6.440
  -6.935 -7.430 -7.926 -8.422 -8.918 -9.415 -9.910-10.405-10.898-11.389
 -11.876-12.358-12.834-13.300-13.756-14.198-14.624-15.035-15.431-15.813
 -16.182-16.542-16.894-17.241-17.584-17.923-18.261-18.598-18.933-19.268
  -0.391 -0.351 -0.284 -0.228 -0.179 -0.136 -0.099 -0.094 -0.078 -0.068
  -0.064 -0.063 -0.062 -0.062 -0.062 -0.062 -0.062 -0.062 -0.062 -0.062
  -0.062 -0.062 -0.062 -0.062 -0.062 -0.063 -0.063 -0.063 -0.063 -0.062
  -0.062 -0.061 -0.060 -0.057 -0.053 -0.046 -0.034 -0.016  0.013  0.054
   0.109  0.164  0.217  0.260  0.271  0.193 -0.046 -0.437 -0.901 -1.390
  -1.887 -2.386 -2.886 -3.386 -3.886 -4.373 -4.863 -5.354 -5.846 -6.340
  -6.835 -7.330 -7.826 -8.322 -8.818 -9.315 -9.810-10.305-10.798-11.289
 -11.776-12.258-12.734-13.200-13.656-14.098-14.524-14.935-15.331-15.713
 -16.082-16.442-16.794-17.141-17.484-17.823-18.161-18.498-18.833-19.168
  -0.593 -0.558 -0.523 -0.453 -0.876 -0.714 -0.791 -0.630 -0.516 -0.426
  -0.279 -0.197 -0.136 -0.090 -0.069 -0.044 -0.024 -0.008 -0.003 -0.002
  -0.001 -0.001  0.000  0.000  0.000 -0.002 -0.002 -0.002 -0.002 -0.001
  -0.001  0.000  0.001  0.004  0.009  0.016  0.029  0.049  0.079  0.122
   0.181  0.239  0.296  0.343  0.359  0.287  0.054 -0.334 -0.801 -1.290
  -1.787 -2.286 -2.786 -3.286 -3.786 -4.273 -4.763 -5.254 -5.746 -6.240
  -6.735 -7.230 -7.726 -8.222 -8.718 -9.215 -9.710-10.205-10.698-11.189
 -11.676-12.158-12.634-13.100-13.556-13.998-14.424-14.835-15.231-15.613
 -15.982-16.342-16.694-17.041-17.384-17.723-18.061-18.398-18.733-19.068
  -3.082 -3.081 -3.082 -3.082 -3.081 -3.083 -3.083 -3.083 -1.849 -1.747
  -1.649 -1.556 -1.468 -1.186 -1.360 -0.976 -0.709 -0.372 -0.253 -0.164
  -0.097 -0.054 -0.022  0.005  0.026  0.042  0.056  0.062  0.063  0.064
   0.065  0.066  0.068  0.071  0.076  0.084  0.098  0.119  0.152  0.198
   0.260  0.327  0.391  0.446  0.469  0.400  0.165 -0.227 -0.696 -1.190
  -1.687 -2.186 -2.686 -3.186 -3.686 -4.173 -4.663 -5.154 -5.646 -6.140
  -6.635 -7.130 -7.626 -8.122 -8.618 -9.115 -9.610-10.105-10.598-11.089
 -11.576-12.058-12.534-13.000-13.456-13.898-14.324-14.735-15.131-15.513
 -15.882-16.242-16.594-16.941-17.284-17.623-17.961-18.298-18.633-18.968
  -2.942 -2.941 -2.940 -2.939 -2.938 -2.938 -2.938 -2.938 -2.937 -2.938
  -2.938 -2.938 -2.938 -2.938 -2.937 -2.935 -2.933 -2.930 -1.627 -1.565
  -1.510 -1.455 -1.401 -1.348 -1.297 -0.983 -0.382 -0.241 -0.136 -0.066
  -0.012  0.030  0.061  0.088  0.112  0.137  0.165  0.196  0.231  0.281
