   9   0.01  0.73
  -5.736 -6.231 -6.726 -7.222 -7.719 -8.215 -8.710 -9.205 -9.698-10.190
 -10.678-11.161-11.639-12.107-12.566-13.011-13.441-13.856-14.255-14.640
 -15.012-15.373-15.727-16.075-16.419-16.759-17.097-17.434-17.770-18.105
  -4.546 -4.554 -4.564 -4.575 -4.583 -4.585 -4.578 -4.558 -4.523 -4.470
  -4.401 -4.313 -4.205 -4.077 -3.926 -3.753 -3.555 -3.334 -3.094 -2.833
  -2.566 -2.297 -2.042 -1.816 -1.628 -1.487 -1.376 -1.293 -1.231 -1.182
  -1.142 -1.107 -1.072 -1.037 -0.999 -0.956 -0.911 -0.858 -0.801 -0.740
  -0.671 -0.600 -0.529 -0.458 -0.388 -0.320 -0.257 -0.217 -0.244 -0.417
  -0.762 -1.210 -1.695 -2.192 -2.691 -3.181 -3.669 -4.158 -4.649 -5.142
  -5.636 -6.131 -6.626 -7.122 -7.619 -8.115 -8.610 -9.105 -9.598-10.090
 -10.578-11.061-11.539-12.007-12.466-12.911-13.341-13.756-14.155-14.540
 -14.912-15.273-15.627-15.975-16.319-16.659-16.997-17.334-17.670-18.005
  -4.501 -4.490 -4.475 -4.455 -4.429 -4.396 -4.352 -4.295 -4.225 -4.138
  -4.039 -3.927 -3.805 -3.675 -3.539 -3.398 -3.253 -3.103 -2.950 -2.792
  -2.630 -2.467 -2.299 -2.134 -1.969 -1.829 -1.677 -1.535 -1.403 -1.281
  -1.168 -1.062 -0.963 -0.871 -0.783 -0.699 -0.619 -0.541 -0.463 -0.389
  -0.313 -0.243 -0.172 -0.102 -0.032  0.034  0.089  0.106  0.024 -0.228
  -0.629 -1.099 -1.592 -2.091 -2.591 -3.081 -3.569 -4.058 -4.549 -5.042
  -5.536 -6.031 -6.526 -7.022 -7.519 -8.015 -8.510 -9.005 -9.498 -9.990
 -10.478-10.961-11.439-11.907-12.366-12.811-13.241-13.656-14.055-14.440
 -14.812-15.173-15.527-15.875-16.219-16.559-16.897-17.234-17.570-17.905
  -4.345 -4.379 -4.401 -4.409 -4.404 -4.382 -4.341 -4.277 -4.187 -4.071
  -3.932 -3.774 -3.603 -3.427 -3.250 -3.074 -2.904 -2.738 -2.578 -2.422
  -2.270 -2.118 -1.967 -1.814 -1.661 -1.514 -1.358 -1.204 -1.053 -0.910
  -0.776 -0.653 -0.540 -0.437 -0.343 -0.257 -0.177 -0.102 -0.030  0.039
   0.106  0.175  0.244  0.312  0.379  0.439  0.478  0.449  0.277 -0.062
  -0.507 -0.993 -1.490 -1.990 -2.491 -2.981 -3.468 -3.958 -4.449 -4.942
  -5.436 -5.931 -6.426 -6.922 -7.419 -7.915 -8.410 -8.905 -9.398 -9.890
 -10.378-10.861-11.339-11.807-12.266-12.711-13.141-13.556-13.955-14.340
 -14.712-15.073-15.427-15.775-16.119-16.459-16.797-17.134-17.470-17.805
  -3.796 -3.879 -3.955 -4.024 -4.083 -4.127 -4.153 -4.153 -4.121 -4.053
  -3.946 -3.803 -3.629 -3.432 -3.221 -3.004 -2.787 -2.576 -2.372 -2.176
  -1.990 -1.812 -1.642 -1.478 -1.320 -1.163 -1.014 -0.865 -0.721 -0.578
  -0.439 -0.306 -0.181 -0.064  0.043  0.142  0.232  0.314  0.390  0.460
   0.526  0.593  0.661  0.727  0.790  0.839  0.847  0.747  0.478  0.072
  -0.396 -0.889 -1.388 -1.889 -2.390 -2.881 -3.368 -3.858 -4.349 -4.842
  -5.336 -5.831 -6.326 -6.822 -7.319 -7.815 -8.310 -8.805 -9.298 -9.790
 -10.278-10.761-11.239-11.707-12.166-12.611-13.041-13.456-13.855-14.240
 -14.612-14.973-15.327-15.675-16.019-16.359-16.697-17.034-17.370-17.705
  -3.068 -3.172 -3.272 -3.366 -3.453 -3.530 -3.594 -3.640 -3.664 -3.657
  -3.620 -3.549 -3.447 -3.316 -3.161 -2.982 -2.785 -2.574 -2.355 -2.133
  -1.913 -1.697 -1.488 -1.287 -1.094 -0.903 -0.728 -0.561 -0.400 -0.248
  -0.100  0.043  0.177  0.303  0.419  0.525  0.622  0.711  0.792  0.866
   0.933  1.000  1.066  1.131  1.189  1.221  1.180  0.990  0.636  0.189
  -0.292 -0.787 -1.287 -1.788 -2.289 -2.781 -3.268 -3.758 -4.249 -4.742
  -5.236 -5.731 -6.226 -6.722 -7.219 -7.715 -8.210 -8.705 -9.198 -9.690
 -10.178-10.661-11.139-11.607-12.066-12.511-12.941-13.356-13.755-14.140
 -14.512-14.873-15.227-15.575-15.919-16.259-16.597-16.934-17.270-17.605
  -2.327 -2.433 -2.537 -2.638 -2.733 -2.820 -2.898 -2.960 -3.003 -3.022
  -3.012 -2.974 -2.908 -2.822 -2.717 -2.598 -2.466 -2.324 -2.171 -2.007
  -1.830 -1.640 -1.440 -1.232 -1.020 -0.809 -0.601 -0.400 -0.207 -0.022
   0.154  0.318  0.475  0.621  0.755  0.877  0.985  1.081  1.165  1.240
   1.307  1.375  1.442  1.505  1.556  1.563  1.456  1.178  0.766  0.296
  -0.192 -0.685 -1.186 -1.687 -2.188 -2.680 -3.168 -3.658 -4.149 -4.642
  -5.136 -5.631 -6.126 -6.622 -7.119 -7.615 -8.110 -8.605 -9.098 -9.590
 -10.078-10.561-11.039-11.507-11.966-12.411-12.841-13.256-13.655-14.040
 -14.412-14.773-15.127-15.475-15.819-16.159-16.497-16.834-17.170-17.505
  -1.696 -1.776 -1.858 -1.942 -2.022 -2.099 -2.168 -2.226 -2.271 -2.296
  -2.299 -2.281 -2.239 -2.178 -2.102 -2.012 -1.911 -1.803 -1.689 -1.568
  -1.442 -1.308 -1.167 -1.017 -0.857 -0.687 -0.503 -0.309 -0.108  0.094
   0.294  0.488  0.671  0.847  1.006  1.152  1.283  1.396  1.492  1.573
   1.642  1.714  1.783  1.845  1.886  1.857  1.676  1.327  0.880  0.398
  -0.093 -0.588 -1.085 -1.586 -2.087 -2.579 -3.068 -3.558 -4.049 -4.542
  -5.036 -5.531 -6.026 -6.522 -7.019 -7.515 -8.010 -8.505 -8.998 -9.490
  -9.978-10.461-10.939-11.407-11.866-12.311-12.741-13.156-13.555-13.940
 -14.312-14.673-15.027-15.375-15.719-16.059-16.397-16.734-17.070-17.405
  -1.353 -1.364 -1.381 -1.404 -1.431 -1.462 -1.493 -1.518 -1.539 -1.549
  -1.548 -1.534 -1.506 -1.466 -1.414 -1.349 -1.277 -1.195 -1.106 -1.014
  -0.914 -0.809 -0.698 -0.581 -0.459 -0.331 -0.194 -0.046  0.112  0.280
   0.457  0.639  0.825  1.006  1.185  1.349  1.500  1.633  1.747  1.842
   1.919  1.994  2.066  2.126  2.155  2.089  1.846  1.452  0.986  0.498
   0.005 -0.490 -0.985 -1.485 -1.987 -2.478 -2.967 -3.458 -3.949 -4.442
  -4.936 -5.431 -5.926 -6.422 -6.919 -7.415 -7.910 -8.405 -8.898 -9.390
  -9.878-10.361-10.839-11.307-11.766-12.211-12.641-13.056-13.455-13.840
 -14.212-14.573-14.927-15.275-15.619-15.959-16.297-16.634-16.970-17.305
  -1.297 -1.269 -1.235 -1.196 -1.148 -1.100 -1.050 -1.000 -0.953 -0.909
  -0.866 -0.826 -0.784 -0.742 -0.698 -0.650 -0.597 -0.540 -0.477 -0.409
  -0.333 -0.255 -0.168 -0.077  0.019  0.122  0.233  0.351  0.478  0.614
   0.759  0.910  1.067  1.228  1.387  1.546  1.694  1.830  1.951  2.053
   2.137  2.216  2.288  2.346  2.362  2.265  1.983  1.563  1.089  0.598
   0.103 -0.393 -0.888 -1.385 -1.886 -2.378 -2.866 -3.357 -3.849 -4.342
  -4.836 -5.331 -5.826 -6.322 -6.819 -7.315 -7.810 -8.305 -8.798 -9.290
  -9.778-10.261-10.739-11.207-11.666-12.111-12.541-12.956-13.355-13.740
 -14.112-14.473-14.827-15.175-15.519-15.859-16.197-16.534-16.870-17.205
  -1.319 -1.290 -1.251 -1.198 -1.133 -1.047 -0.950 -0.838 -0.714 -0.586
  -0.462 -0.347 -0.246 -0.157 -0.081 -0.015  0.045  0.099  0.152  0.205
   0.261  0.318  0.380  0.447  0.521  0.597  0.683  0.775  0.886  0.998
   1.119  1.244  1.379  1.520  1.661  1.800  1.929  2.054  2.163  2.259
   2.342  2.420  2.491  2.542  2.542  2.416  2.106  1.670  1.190  0.697
   0.201 -0.295 -0.791 -1.286 -1.785 -2.277 -2.766 -3.256 -3.749 -4.242
  -4.736 -5.231 -5.726 -6.222 -6.719 -7.215 -7.710 -8.205 -8.698 -9.190
  -9.678-10.161-10.639-11.107-11.566-12.011-12.441-12.856-13.255-13.640
 -14.012-14.373-14.727-15.075-15.419-15.759-16.097-16.434-16.770-17.105
  -1.280 -1.282 -1.267 -1.235 -1.182 -1.108 -1.010 -0.887 -0.745 -0.582
  -0.403 -0.223 -0.045  0.122  0.273  0.403  0.514  0.608  0.687  0.754
   0.814  0.871  0.924  0.979  1.036  1.095  1.160  1.231  1.308  1.384
   1.481  1.584  1.696  1.817  1.940  2.061  2.174  2.283  2.382  2.471
   2.548  2.624  2.692  2.732  2.710  2.557  2.224  1.775  1.290  0.796
   0.299 -0.198 -0.694 -1.189 -1.684 -2.176 -2.665 -3.156 -3.648 -4.142
  -4.636 -5.131 -5.626 -6.122 -6.619 -7.115 -7.610 -8.105 -8.598 -9.090
  -9.578-10.061-10.539-11.007-11.466-11.911-12.341-12.756-13.155-13.540
 -13.912-14.273-14.627-14.975-15.319-15.659-15.997-16.334-16.670-17.005
  -1.052 -1.086 -1.108 -1.117 -1.108 -1.075 -1.017 -0.930 -0.817 -0.675
  -0.507 -0.315 -0.112  0.098  0.306  0.506  0.690  0.854  0.996  1.117
   1.218  1.304  1.378  1.444  1.504  1.562  1.621  1.680  1.743  1.812
   1.833  1.917  2.007  2.106  2.209  2.310  2.411  2.509  2.599  2.685
   2.763  2.837  2.898  2.926  2.876  2.692  2.338  1.880  1.391  0.895
   0.398 -0.100 -0.596 -1.092 -1.587 -2.075 -2.564 -3.055 -3.548 -4.042
  -4.536 -5.031 -5.526 -6.022 -6.519 -7.015 -7.510 -8.005 -8.498 -8.990
  -9.478 -9.961-10.439-10.907-11.366-11.811-12.241-12.656-13.055-13.440
 -13.812-14.173-14.527-14.875-15.219-15.559-15.897-16.234-16.570-16.905
  -0.858 -0.875 -0.887 -0.891 -0.884 -0.865 -0.829 -0.776 -0.704 -0.613
  -0.499 -0.361 -0.199 -0.015  0.185  0.398  0.616  0.832  1.038  1.227
   1.397  1.544  1.670  1.776  1.868  1.949  2.020  2.086  2.150  2.213
   2.165  2.235  2.310  2.391  2.478  2.564  2.654  2.742  2.831  2.916
   2.996  3.066  3.120  3.128  3.041  2.822  2.450  1.985  1.492  0.995
   0.497 -0.001 -0.498 -0.994 -1.490 -1.976 -2.463 -2.954 -3.447 -3.941
  -4.436 -4.931 -5.426 -5.922 -6.419 -6.915 -7.410 -7.905 -8.398 -8.890
  -9.378 -9.861-10.339-10.807-11.266-11.711-12.141-12.556-12.955-13.340
 -13.712-14.073-14.427-14.775-15.119-15.459-15.797-16.134-16.470-16.805
  -0.802 -0.794 -0.782 -0.763 -0.735 -0.698 -0.648 -0.586 -0.512 -0.429
  -0.337 -0.234 -0.118  0.012  0.159  0.324  0.508  0.709  0.920  1.136
   1.348  1.551  1.737  1.902  2.047  2.171  2.278  2.370  2.450  2.524
   2.595  2.679  2.762  2.845  2.929  3.012  3.095  3.178  3.260  3.340
   3.414  3.474  3.499  3.446  3.268  2.972  2.568  2.092  1.594  1.095
   0.596  0.097 -0.400 -0.897 -1.393 -1.878 -2.362 -2.853 -3.346 -3.840
  -4.335 -4.831 -5.326 -5.822 -6.319 -6.815 -7.310 -7.805 -8.298 -8.790
  -9.278 -9.761-10.239-10.707-11.166-11.611-12.041-12.456-12.855-13.240
 -13.612-13.973-14.327-14.675-15.019-15.359-15.697-16.034-16.370-16.705
  -0.807 -0.798 -0.781 -0.754 -0.717 -0.666 -0.602 -0.521 -0.425 -0.318
  -0.202 -0.081  0.044  0.171  0.299  0.433  0.573  0.726  0.893  1.074
   1.269  1.473  1.681  1.885  2.077  2.253  2.408  2.543  2.658  2.757
   2.842  2.930  3.017  3.105  3.193  3.280  3.368  3.455  3.540  3.622
   3.694  3.744  3.739  3.637  3.407  3.076  2.670  2.194  1.696  1.195
   0.695  0.196 -0.302 -0.799 -1.295 -1.781 -2.264 -2.753 -3.245 -3.739
  -4.235 -4.731 -5.226 -5.722 -6.219 -6.715 -7.210 -7.705 -8.198 -8.690
  -9.178 -9.661-10.139-10.607-11.066-11.511-11.941-12.356-12.755-13.140
 -13.512-13.873-14.227-14.575-14.919-15.259-15.597-15.934-16.270-16.605
  -0.806 -0.798 -0.788 -0.771 -0.743 -0.703 -0.647 -0.573 -0.478 -0.363
  -0.232 -0.088  0.068  0.230  0.393  0.554  0.709  0.860  1.008  1.158
   1.315  1.482  1.662  1.852  2.048  2.243  2.430  2.604  2.761  2.899
   3.017  3.114  3.213  3.313  3.413  3.512  3.611  3.709  3.805  3.894
   3.968  4.004  3.962  3.803  3.527  3.169  2.767  2.296  1.797  1.296
   0.795  0.296 -0.203 -0.701 -1.197 -1.683 -2.166 -2.652 -3.144 -3.638
  -4.134 -4.630 -5.126 -5.622 -6.119 -6.615 -7.110 -7.605 -8.098 -8.590
  -9.078 -9.561-10.039-10.507-10.966-11.411-11.841-12.256-12.655-13.040
 -13.412-13.773-14.127-14.475-14.819-15.159-15.497-15.834-16.170-16.505
  -0.807 -0.804 -0.799 -0.788 -0.768 -0.737 -0.692 -0.631 -0.550 -0.450
  -0.330 -0.192 -0.035  0.140  0.327  0.524  0.722  0.917  1.102  1.278
   1.443  1.602  1.761  1.923  2.093  2.270  2.451  2.632  2.808  2.973
   3.125  3.258  3.369  3.485  3.600  3.715  3.830  3.943  4.052  4.151
   4.223  4.237  4.149  3.936  3.627  3.256  2.856  2.396  1.899  1.397
   0.895  0.395 -0.104 -0.602 -1.099 -1.586 -2.069 -2.554 -3.044 -3.538
  -4.033 -4.529 -5.026 -5.522 -6.019 -6.515 -7.010 -7.505 -7.998 -8.490
  -8.978 -9.461 -9.939-10.407-10.866-11.311-11.741-12.156-12.555-12.940
 -13.312-13.673-14.027-14.375-14.719-15.059-15.397-15.734-16.070-16.405
  -0.779 -0.784 -0.787 -0.785 -0.775 -0.754 -0.721 -0.672 -0.607 -0.523
  -0.418 -0.294 -0.149  0.016  0.200  0.402  0.617  0.840  1.063  1.282
   1.492  1.689  1.874  2.049  2.217  2.384  2.549  2.716  2.883  3.047
   3.207  3.360  3.504  3.634  3.763  3.893  4.021  4.148  4.268  4.372
   4.437  4.421  4.287  4.038  3.712  3.339  2.940  2.495  2.001  1.498
   0.996  0.495 -0.004 -0.503 -1.001 -1.488 -1.971 -2.456 -2.944 -3.437
  -3.932 -4.428 -4.925 -5.422 -5.919 -6.415 -6.910 -7.405 -7.898 -8.390
  -8.878 -9.361 -9.839-10.307-10.766-11.211-11.641-12.056-12.455-12.840
 -13.212-13.573-13.927-14.275-14.619-14.959-15.297-15.634-15.970-16.305
  -0.657 -0.716 -0.721 -0.726 -0.727 -0.720 -0.702 -0.671 -0.626 -0.562
  -0.478 -0.373 -0.245 -0.094  0.079  0.274  0.487  0.713  0.948  1.187
   1.427  1.663  1.889  2.105  2.309  2.501  2.681  2.853  3.019  3.178
   3.333  3.483  3.629  3.773  3.910  4.047  4.183  4.316  4.440  4.543
   4.595  4.551  4.386  4.119  3.787  3.417  3.020  2.591  2.103  1.600
   1.097  0.596  0.095 -0.404 -0.902 -1.389 -1.872 -2.358 -2.846 -3.336
  -3.831 -4.327 -4.824 -5.322 -5.819 -6.315 -6.810 -7.305 -7.798 -8.290
  -8.778 -9.261 -9.739-10.207-10.666-11.111-11.541-11.956-12.355-12.740
 -13.112-13.473-13.827-14.175-14.519-14.859-15.197-15.534-15.870-16.205
  -0.638 -0.636 -0.629 -0.628 -0.628 -0.626 -0.618 -0.600 -0.571 -0.527
  -0.466 -0.384 -0.282 -0.156 -0.005  0.171  0.370  0.589  0.821  1.062
   1.310  1.561  1.811  2.058  2.298  2.528  2.746  2.950  3.140  3.317
   3.482  3.637  3.782  3.921  4.059  4.197  4.334  4.467  4.589  4.685
   4.720  4.651  4.464  4.188  3.857  3.491  3.098  2.682  2.205  1.702
   1.198  0.696  0.195 -0.305 -0.804 -1.291 -1.774 -2.260 -2.748 -3.237
  -3.731 -4.227 -4.724 -5.221 -5.718 -6.215 -6.710 -7.205 -7.698 -8.190
  -8.678 -9.161 -9.639-10.107-10.566-11.011-11.441-11.856-12.255-12.640
 -13.012-13.373-13.727-14.075-14.419-14.759-15.097-15.434-15.770-16.105
  -0.595 -0.587 -0.578 -0.571 -0.560 -0.544 -0.523 -0.494 -0.456 -0.410
  -0.354 -0.287 -0.207 -0.111  0.006  0.148  0.316  0.510  0.725  0.955
   1.198  1.447  1.701  1.957  2.213  2.466  2.714  2.953  3.179  3.390
   3.585  3.764  3.926  4.074  4.207  4.345  4.481  4.612  4.730  4.816
   4.833  4.741  4.536  4.254  3.924  3.563  3.177  2.769  2.308  1.804
   1.300  0.798  0.296 -0.205 -0.704 -1.192 -1.675 -2.161 -2.650 -3.139
  -3.630 -4.126 -4.623 -5.120 -5.617 -6.115 -6.610 -7.105 -7.598 -8.090
  -8.578 -9.061 -9.539-10.007-10.466-10.911-11.341-11.756-12.155-12.540
 -12.912-13.273-13.627-13.975-14.319-14.659-14.997-15.334-15.670-16.005
  -0.589 -0.583 -0.576 -0.568 -0.560 -0.537 -0.502 -0.455 -0.397 -0.327
  -0.247 -0.159 -0.065  0.035  0.143  0.262  0.396  0.550  0.725  0.922
   1.138  1.368  1.609  1.857  2.111  2.368  2.625  2.881  3.133  3.376
   3.603  3.813  4.003  4.175  4.328  4.463  4.600  4.732  4.848  4.928
   4.930  4.820  4.602  4.316  3.989  3.633  3.254  2.851  2.407  1.908
   1.402  0.899  0.397 -0.104 -0.605 -1.093 -1.576 -2.063 -2.551 -3.041
  -3.532 -4.025 -4.522 -5.019 -5.517 -6.014 -6.510 -7.005 -7.498 -7.990
  -8.478 -8.961 -9.439 -9.907-10.366-10.811-11.241-11.656-12.055-12.440
 -12.812-13.173-13.527-13.875-14.219-14.559-14.897-15.234-15.570-15.905
  -0.588 -0.583 -0.578 -0.572 -0.575 -0.562 -0.534 -0.490 -0.431 -0.355
  -0.263 -0.154 -0.029  0.108  0.254  0.403  0.553  0.704  0.859  1.021
   1.195  1.384  1.588  1.806  2.037  2.279  2.528  2.783  3.040  3.295
   3.544  3.780  3.998  4.196  4.374  4.530  4.669  4.802  4.919  4.996
   4.995  4.879  4.659  4.374  4.051  3.701  3.328  2.930  2.503  2.012
   1.505  1.001  0.498 -0.004 -0.505 -0.993 -1.477 -1.964 -2.452 -2.942
  -3.433 -3.925 -4.421 -4.918 -5.416 -5.913 -6.410 -6.905 -7.398 -7.890
  -8.378 -8.861 -9.339 -9.807-10.266-10.711-11.141-11.556-11.955-12.340
 -12.712-13.073-13.427-13.775-14.119-14.459-14.797-15.134-15.470-15.805
  -0.595 -0.591 -0.587 -0.582 -0.578 -0.573 -0.559 -0.534 -0.493 -0.436
  -0.358 -0.258 -0.132  0.020  0.193  0.382  0.578  0.777  0.970  1.154
   1.331  1.504  1.677  1.856  2.046  2.252  2.472  2.704  2.946  3.195
   3.448  3.684  3.921  4.157  4.393  4.628  4.859  5.078  5.258  5.340
   5.263  5.048  4.762  4.448  4.117  3.769  3.401  3.009  2.595  2.118
   1.608  1.103  0.600  0.097 -0.404 -0.893 -1.378 -1.864 -2.353 -2.844
  -3.335 -3.827 -4.320 -4.818 -5.315 -5.812 -6.309 -6.805 -7.298 -7.790
  -8.278 -8.761 -9.239 -9.707-10.166-10.611-11.041-11.456-11.855-12.240
 -12.612-12.973-13.327-13.675-14.019-14.359-14.697-15.034-15.370-15.705
  -0.600 -0.596 -0.592 -0.588 -0.584 -0.580 -0.573 -0.559 -0.534 -0.494
  -0.437 -0.362 -0.263 -0.136  0.019  0.201  0.405  0.629  0.864  1.101
   1.330  1.546  1.749  1.938  2.119  2.301  2.490  2.688  2.898  3.119
   3.353  3.585  3.816  4.048  4.279  4.510  4.738  4.957  5.150  5.270
   5.249  5.074  4.806  4.500  4.175  3.832  3.471  3.087  2.680  2.222
   1.712  1.206  0.702  0.199 -0.304 -0.793 -1.278 -1.765 -2.254 -2.745
  -3.236 -3.728 -4.221 -4.717 -5.214 -5.712 -6.209 -6.705 -7.198 -7.690
  -8.178 -8.661 -9.139 -9.607-10.066-10.511-10.941-11.356-11.755-12.140
 -12.512-12.873-13.227-13.575-13.919-14.259-14.597-14.934-15.270-15.605
  -0.607 -0.603 -0.598 -0.594 -0.589 -0.584 -0.578 -0.570 -0.554 -0.529
  -0.489 -0.433 -0.358 -0.260 -0.136  0.013  0.187  0.386  0.611  0.854
   1.110  1.370  1.626  1.871  2.100  2.313  2.515  2.710  2.903  3.099
   3.303  3.522  3.743  3.964  4.185  4.405  4.624  4.837  5.033  5.177
   5.207  5.084  4.844  4.549  4.230  3.893  3.539  3.162  2.761  2.322
   1.819  1.309  0.804  0.300 -0.202 -0.692 -1.178 -1.665 -2.154 -2.645
  -3.137 -3.630 -4.123 -4.616 -5.113 -5.611 -6.108 -6.604 -7.098 -7.590
  -8.078 -8.561 -9.039 -9.507 -9.966-10.411-10.841-11.256-11.655-12.040
 -12.412-12.773-13.127-13.475-13.819-14.159-14.497-14.834-15.170-15.505
  -0.613 -0.608 -0.603 -0.598 -0.592 -0.586 -0.579 -0.572 -0.563 -0.546
  -0.520 -0.480 -0.424 -0.350 -0.253 -0.130  0.015  0.184  0.376  0.592
   0.829  1.081  1.347  1.620  1.892  2.157  2.410  2.647  2.869  3.079
   3.282  3.482  3.684  3.898  4.111  4.323  4.535  4.742  4.937  5.096
   5.164  5.086  4.877  4.596  4.283  3.952  3.604  3.235  2.841  2.418
   1.927  1.412  0.907  0.402 -0.101 -0.591 -1.077 -1.565 -2.054 -2.546
  -3.038 -3.531 -4.024 -4.518 -5.013 -5.510 -6.007 -6.503 -6.998 -7.490
  -7.978 -8.461 -8.939 -9.407 -9.866-10.311-10.741-11.156-11.555-11.940
 -12.312-12.673-13.027-13.375-13.719-14.059-14.397-14.734-15.070-15.405
  -0.618 -0.614 -0.609 -0.603 -0.596 -0.589 -0.581 -0.571 -0.562 -0.550
  -0.532 -0.504 -0.462 -0.406 -0.330 -0.232 -0.110  0.033  0.199  0.389
   0.602  0.833  1.080  1.341  1.614  1.893  2.173  2.448  2.713  2.965
   3.202  3.423  3.629  3.844  4.058  4.273  4.486  4.696  4.896  5.065
   5.155  5.106  4.916  4.644  4.337  4.011  3.667  3.306  2.919  2.508
   2.035  1.517  1.010  0.505  0.001 -0.490 -0.976 -1.464 -1.954 -2.446
  -2.938 -3.432 -3.925 -4.419 -4.913 -5.409 -5.906 -6.402 -6.897 -7.390
  -7.878 -8.361 -8.839 -9.307 -9.766-10.211-10.641-11.056-11.455-11.840
 -12.212-12.573-12.927-13.275-13.619-13.959-14.297-14.634-14.970-15.305
  -0.621 -0.616 -0.611 -0.605 -0.598 -0.590 -0.582 -0.572 -0.561 -0.550
  -0.536 -0.514 -0.481 -0.437 -0.378 -0.301 -0.200 -0.078  0.066  0.235
   0.427  0.640  0.871  1.116  1.374  1.643  1.919  2.200  2.482  2.760
   3.028  3.284  3.524  3.742  3.968  4.193  4.417  4.639  4.853  5.039
   5.154  5.131  4.958  4.694  4.390  4.068  3.729  3.374  2.995  2.592
   2.140  1.624  1.113  0.608  0.103 -0.388 -0.875 -1.363 -1.854 -2.345
  -2.838 -3.332 -3.826 -4.320 -4.814 -5.308 -5.805 -6.302 -6.796 -7.289
  -7.778 -8.261 -8.739 -9.207 -9.666-10.111-10.541-10.956-11.355-11.740
 -12.112-12.473-12.827-13.175-13.519-13.859-14.197-14.534-14.870-15.205
  -0.618 -0.613 -0.608 -0.602 -0.595 -0.587 -0.579 -0.569 -0.555 -0.543
  -0.530 -0.512 -0.485 -0.449 -0.401 -0.338 -0.256 -0.153 -0.027  0.122
   0.296  0.492  0.707  0.939  1.184  1.442  1.709  1.983  2.263  2.544
   2.824  3.098  3.362  3.612  3.851  4.090  4.329  4.565  4.795  5.002
   5.144  5.152  4.999  4.742  4.442  4.123  3.789  3.439  3.069  2.672
   2.240  1.735  1.217  0.711  0.206 -0.286 -0.773 -1.262 -1.753 -2.245
  -2.738 -3.232 -3.727 -4.221 -4.715 -5.209 -5.705 -6.201 -6.696 -7.188
  -7.678 -8.161 -8.639 -9.107 -9.566-10.011-10.441-10.856-11.255-11.640
 -12.012-12.373-12.727-13.075-13.419-13.759-14.097-14.434-14.770-15.105
  -0.597 -0.591 -0.584 -0.577 -0.569 -0.560 -0.551 -0.541 -0.530 -0.519
  -0.508 -0.494 -0.474 -0.445 -0.405 -0.353 -0.285 -0.198 -0.088  0.045
   0.202  0.383  0.585  0.805  1.039  1.286  1.543  1.809  2.083  2.361
   2.640  2.919  3.193  3.459  3.714  3.962  4.210  4.456  4.697  4.922
   5.094  5.144  5.026  4.786  4.492  4.177  3.848  3.502  3.140  2.752
   2.334  1.846  1.322  0.815  0.309 -0.184 -0.671 -1.160 -1.651 -2.144
  -2.638 -3.132 -3.627 -4.122 -4.616 -5.110 -5.604 -6.100 -6.595 -7.087
  -7.577 -8.061 -8.539 -9.007 -9.466 -9.911-10.341-10.756-11.155-11.540
 -11.912-12.273-12.627-12.975-13.319-13.659-13.997-14.334-14.670-15.005
  -0.551 -0.544 -0.536 -0.527 -0.518 -0.509 -0.499 -0.488 -0.477 -0.465
  -0.458 -0.448 -0.433 -0.411 -0.379 -0.336 -0.280 -0.207 -0.113  0.003
   0.144  0.309  0.498  0.707  0.932  1.171  1.419  1.676  1.941  2.212
   2.487  2.765  3.042  3.314  3.577  3.827  4.077  4.325  4.570  4.803
   4.999  5.097  5.031  4.822  4.540  4.229  3.905  3.564  3.207  2.828
   2.421  1.955  1.430  0.918  0.412 -0.081 -0.568 -1.058 -1.549 -2.043
  -2.537 -3.032 -3.527 -4.022 -4.517 -5.012 -5.505 -5.999 -6.494 -6.987
  -7.476 -7.961 -8.439 -8.907 -9.366 -9.811-10.241-10.656-11.055-11.440
 -11.812-12.173-12.527-12.875-13.219-13.559-13.897-14.234-14.570-14.905
  -0.488 -0.479 -0.469 -0.458 -0.448 -0.437 -0.425 -0.413 -0.401 -0.388
  -0.382 -0.374 -0.362 -0.344 -0.317 -0.279 -0.232 -0.171 -0.092  0.007
   0.128  0.273  0.445  0.639  0.854  1.083  1.324  1.573  1.829  2.092
   2.361  2.633  2.908  3.181  3.445  3.698  3.942  4.185  4.426  4.660
   4.870  5.009  5.007  4.843  4.582  4.280  3.960  3.625  3.273  2.902
   2.503  2.059  1.542  1.023  0.516  0.022 -0.466 -0.955 -1.447 -1.941
  -2.435 -2.931 -3.427 -3.922 -4.418 -4.913 -5.406 -5.899 -6.393 -6.886
  -7.375 -7.860 -8.339 -8.807 -9.266 -9.711-10.141-10.556-10.955-11.340
 -11.712-12.073-12.427-12.775-13.119-13.459-13.797-14.134-14.470-14.805
  -0.457 -0.445 -0.433 -0.421 -0.408 -0.394 -0.380 -0.366 -0.351 -0.335
  -0.319 -0.307 -0.292 -0.272 -0.244 -0.208 -0.162 -0.107 -0.037  0.050
   0.155  0.280  0.429  0.602  0.798  1.014  1.244  1.484  1.732  1.987
   2.247  2.512  2.779  3.045  3.306  3.555  3.787  4.021  4.253  4.481
   4.695  4.865  4.930  4.837  4.613  4.326  4.012  3.683  3.337  2.973
   2.583  2.158  1.656  1.127  0.620  0.126 -0.362 -0.853 -1.345 -1.839
